Start (HH:MM:SS),End (HH:MM:SS),Segment
1:51:34,1:51:48,"Gospodine Bergman, evo i sam rešao jedno pitanje, ali nastavno i na ovo, koja je prema vama u Hrvatskoj najbitnija strukturna reforma koju bi Hrvatska trebala prvu provesti?"
1:51:51,1:51:58,"Vi ste nabrojali sve, ali mi tako to nabrajamo u našoj javnosti uvijek sve, ali nikako da kažemo e tu treba prvu."
1:52:12,1:52:17,"Stoga se ulaganja moraju odvijati od strane investitora, što znači od strane tvrtki."
1:52:18,1:52:30,"A poziv na veću državnu potporu i državnu intervenciju u korist određenih vrsta ulaganja uvijek se odnosi na skepticizam, također zbog dokaza."
1:52:31,1:52:41,"Hrvatska i dalje ima visoki sektor, veliki sektor s državnim poduzećima, a to nisu poduzeća na čelu produktivnosti i inovacija."
1:52:41,1:52:49,"Naprotiv, neke od reformi koje preporučujemo su i bolje gospodarsko upravljanje."
1:52:49,1:52:57,"državnim poduzećima, bilo privatizacijom ili stvarnim donošenjem tržišnih odluka o ulaganjima."
1:52:58,1:53:09,"Ali inače bih također želio podsjetiti na studije koje smo napravili, koje ste vi napravili, koje kažu da je u Hrvatskoj niska produktivnost, da je u Hrvatskoj niska stopa aktivnosti."
1:53:11,1:53:12,To se smatra problemom.
1:53:12,1:53:14,Dobro je da se smatra problemom.
1:53:15,1:53:22,"Ali kad želimo dati pozitivan potez, možemo reći da je to prilika, jer još uvijek postoji prostor za poboljšanje."
1:53:23,1:54:03,"Ostale studije koje su već vrlo visoke, Možete iskoristiti potencijal i to je nešto što morate učiniti."
1:54:04,1:54:14,"Ali sve to u skladu s zdravim javnim financijama jer kad vaše javne financije nisu u redu, onda imate pravi problem s financijskim tržištima."
1:54:15,1:54:25,"I posljednja točka je ovdje, također ste govorili o zakonodavstvu o okolišu ili o strožavanju standarda i socijalne zaštite ili bilo čemu drugom."
1:54:25,1:54:27,Mislim da ulagači to prihvaćaju.
1:54:28,1:54:43,"Dok to ne dolazi kao nepredvidiv proces, dok je to ono što bih uvijek rekao, postupno, ali vjerodostojni korak po korak pristupi okolišnom strožećem pitanju i drugim pitanjima."
1:54:43,1:55:00,"Ali ne biste trebali, recimo, poboljšavati poslovno okruženje na štetu zaposlenika, na štetu društva ili općenito stanovništva."
1:55:00,1:55:13,I to je ono što bih također volio vidjeti kad je u pitanju reforma koje vlada uvijek obećava kad je u pitanju europska upravljanja.
1:55:13,1:55:17,"Upravljanje, gdje kažu da ćemo to učiniti, da ćemo to učiniti, da ćemo to učiniti."
1:55:19,1:55:22,I sada je vrijeme za isporuku.
1:55:22,1:55:49,"I to je nešto što se opasno odnosi na vjerodostojnost jer ako obećate pet, šest, sedam godina i ništa se zapravo ne događa, povlačite noge ili čak povlačite neke reforme, onda naravno postoji problem koji nije dobar za položaj Hrvatske u Europi i za položaj Hrvatske kao dobre lokacije za ulaganja."
1:55:49,1:55:51,"Gospođo Maletić, htjeli ste replicirati?"
1:55:52,1:56:19,"Pa htjela sam samo reći dakle vezano uz ovo državna intervencija, dakle ne u smislu da sad država preuzme privatne investicije i ona ih vodi ili definira i određuje poduzetnicima što treba napraviti nego u smislu da država zaista kreira politike i okruženje koje će omogućiti poduzetnicima da realiziraju svoje ciljeve i planove koje imaju na dugi rok."
1:56:20,1:56:33,"Recimo ako mi sustav obrazovanja ne mijenjamo kao država i ne osjećamo što je potrebno našim gospodarstvenicima i ne dajemo im ljude profila kakve im treba, oni tu neće moći opstati."
1:56:33,1:57:02,"Mi možemo reći da želimo biti ne znam, prvi u informacijskim tehnologijama, ali ne proizvodimo dovoljno da kažem pod navodnike proizvodimo dovoljno studenata ili mladih ljudi koji su obrazovani u ICT-u da bi onda to zaista poduzetnici mogli napraviti ili mislim mogli bi nabrati jako puno i farmaceutiku i sve ostale industrije čije potrebe ne pratimo, građevinarstvo ne znam ili ove druge radno intenzivne."
1:57:02,1:57:46,"Mislim moramo se kao država odrediti da smo mali i da mi ni ne možemo graditi sustav na radno intenzivnim industrijama, da nam trebaju visoko vrijedne proizvodnje, industrije koje su za nas, znači s obzirom na našu veličinu i naše potencijale prirodne i moguće, bez obzira, dakle tu je ta jedna onda povezanost između države, lokalnih jedinica, poduzetnika, njihovih potreba, znanstvenika, da jednostavno svi zajedno izdefiniramo koje su to naše pametne specijalizacije i da onda tu usmjerimo i znanost i znanstvena istraživanja kao država i naravno stvaramo to općenito poslovno okruženje koje je nužno da bi oni uspjeli."
1:57:48,1:57:53,Složila bi se s ovim što govori gospođa Maletić i samo bih još dodala jedan zanimljiv podatak.
1:57:54,1:57:58,"Činjenica jeste ovo naše istraživanje koje ćemo prezentirati sutra, opet polar alert."
1:58:00,1:58:08,Naša industrija je druga najgora industrija u EU kad je u pitanju udio radnog intenziteta u proizvodnji.
1:58:08,1:58:27,Dakle mi se upravo baziramo na tim radno intenzivnim industrijama koje imaju nizak udio dodane vrijednosti gdje nema apsolutno nikakvog usložnjavanja proizvodnje na koju onda vi možete naplatiti veći markup odnosno maržu nego što možete na ove proizvode koje proizlaze iz radno intenzivnih industrija.
1:58:27,1:58:32,"Prema tome, kako riješiti taj problem to nije nešto što se može napraviti preko noći."
1:58:33,1:58:47,"Međutim, ono što definitivno morate napraviti vi morate omogućiti regulacijom odnosno ja bih u ovom slučaju rekla deregulacijom puno značajniji tržišni dinamizam od onoga što imamo danas."
1:58:48,1:59:03,"Naime, u Hrvatskoj danas imamo situaciju da su stope ulaska poduzeća na tržišta i stope izlaska poduzeća na tržišta dva do tri puta manje od novih zemalja članica EU i da svojom veličinom odgovaraju starijim zemljama članicama EU."
1:59:04,1:59:14,To vam govori da u biti se kod nas taj tržišni dinamizam odgovara starijim članicama EU koje ja bih se usudila reći mogu biti zadovoljne donekle sa svojom ekonomskom pozicijom.
1:59:15,1:59:27,"Nama treba puno brža promjenjivost gospodarstva, treba nam puno brža transformacija, mi to u zemljama u okružu, u novim zemljama članicama vidimo, kod nas to doista fali."
1:59:27,1:59:42,"Regulativa je ovdje ključna, dakle razno razne prepreke za ulazak na tržišta, učinkovitost pravosuđa kad je u pitanju izlazak poduzeća sa tržišta, stečajni postupci, bankroti i sl."
1:59:42,1:59:59,"To su sve u biti nužne municiozne promjene koje je javna administracija treba poduzeti kako bi poduzetnici doista bili motivirani za rast, za investicije i na kraju krajeva"
2:00:00,2:00:05,"kako bi se možda novi građani počeli baviti poduzetništvom, ali vi u Hrvatskoj imate jedan zanimljiv problem."
2:00:06,2:00:21,"Kad imate istraživanja poduzetničkih namjera u Hrvatskoj uspoređujete to sa zemljama regije, vidjet ćete da naši građani ne odskaču po pitanju da li žele osnovati vlastito poduzeće."
2:00:22,2:00:24,"Dakle, tu smo, tu negdje kao i zemlje regije."
2:00:25,2:00:32,"Međutim, kad gledate stope ulaska poduzeća na tržišta što zapravo znači stope kreiranja novih poduzeća, mi smo tu dva do tri puta slabiji."
2:00:33,2:00:44,Pitanje je dakle što se točno događa od trenutka kad netko želi osnovati svoje poduzeće i što je to što ga po putu demotivira da se to doista i dogodi.
2:00:44,2:01:04,"Dakle to je cijeli jedan sklop, mentalni sklop ja bih čak rekla plus ova regulacija koja nas na neki način koči da naša ekonomija bude dinamičnija, da bude puno tržišnija nego što je to danas i da na kraju krajeva onda na kraju sigurno živimo bolje i prosperitetnije."
2:01:05,2:01:10,"Dugo se ovime bavite, mislite li da će se to kako svi priželjkuje dogoditi sljedeće godine?"
2:01:11,2:01:17,"A to nije nešto što se može dogoditi u godinu dana, ali da se napravi taj klik o tome, ali mislimo dakle da se pokrene."
2:01:19,2:01:49,Ova inicijativa koja je došla iz Ministarstva gospodarstva koja je vezana zapravo za smanjivanje regulatornog opterećenja hrvatskih poduzeća je doista hvala vrijedna inicijativa i treba nastaviti na tome jer nije samo tih sto mjera čini mi se nego ih ima puno puno više i zapravo i javna administracija može svojim djelovanjem i s povećanjem svoje učinkovitosti doista pomoć privatnom sektoru da postane proizvodniji jer to je ono što nam sad trenutno fali.
2:01:49,2:01:58,"Evo ga za kraj, ako ima još neko pitanje iz publike rado ćemo vas uključiti, javit ćete se kolegicama, a do tada polako ćemo zaključivati."
2:01:58,2:02:10,"Gospodine Bergman, na kraju kada govorimo dakle o ekonomskim trendovima u Hrvatskoj i EU što nam je i bila glavna tema panela jeste li optimistični i po pitanju EU ali i po pitanju Hrvatske?"
2:03:36,2:03:41,"Oni su vrlo obećavajući, ali zahtijevaju promjene."
2:03:42,2:03:44,A ljudi ne vole promjene.
2:03:45,2:03:48,A onda su tu drugi koji obećavaju da se ne morate mijenjati.
2:03:49,2:03:55,"Naprotiv, kad se riješite svih tih recepata, možemo vam obećati zlato na kraju duge."
2:03:56,2:04:13,"A onda, naravno, kad ljudi vole Europsku uniju, europske institucije, ne bih rekao da smo izmislili govore s krvlju, znojem i suzama, ali barem izmišljamo preporuke koje se ne primaju s pljeskom posvuda."
2:04:13,2:04:13,I pozdravljaju se pljeskom.
2:04:14,2:04:16,"A onda drugi dolaze, ne morate to činiti."
2:04:16,2:04:18,"Opustite se, sve ćemo pod kontrolom."
2:04:19,2:04:21,"Tada imamo, naravno, vrlo tešku poziciju."
2:04:21,2:04:35,"I to je mjesto gdje bismo također trebali potporu onih koji imaju duboko znanje i razumijevanje i koji imaju nešto dugoročnu perspektivu i kažu: U redu, moramo krenuti s ovim strukturiranim prilagodbama."
2:04:36,2:04:38,Moramo krenuti s ovim do određene mjere.
2:04:38,2:04:41,"Ne bih rekao da je to stvaranje uništenja, ali postoji stvaranje."
2:04:42,2:04:44,I to je mjesto gdje dolazimo do startupa.
2:04:44,2:04:49,"To što sam rekao, Suman, imamo puno izazova."
2:04:49,2:05:01,"U Hrvatskoj postoje izazovi u pogledu stopa aktivnosti, produktivnosti, ulaganja u istraživanje i razvoj, neučinkovitosti javnog sektora i reforme zdravstva, reforme mirovinskih sustava."
2:05:01,2:05:08,"Ali kad kažete da to donosi rezultate, to nije nešto što predstavlja prijetnju, već priliku za poboljšanje."
2:05:09,2:05:13,Drugi su možda već dosegli najvišu razinu reforme mirovinskih sustava.
2:05:13,2:05:19,"Još uvijek možete nešto učiniti i kao rezultat toga, dohvaćamo i kao rezultat toga, imamo stvarnu konvergenciju."
2:05:19,2:05:24,"Dakle, s tog gledišta, da, optimističan sam."
2:05:24,2:06:20,"i za kraj gospođo Maletić evo vi ste i zastupnica i pp i hadezea u Europskom parlamentu dakle imate utjecaja s obzirom da su to najbrojnije političke grupacije utjecaja zapravo na stvaranje trendova čuli ste što bi se zapravo to od nas tražilo vjerujem da se i slažete većim dijelom s time kako dvije tisuće osamnaest učiniti upravo tom prijelomnom godinom pa na razini eu znači će biti definitivno prijelomna godina jer su u toj godini predviđene najintenzivnije rasprave vezane uz budućnostćnost financiranja EU, jačanje monetarne i ekonomske unije, socijalni pilar o kojem sad odnosno socijalna politika o kojoj se raspravlja, obrambena politika, znači definitivno se dinamizira jako i sve rasprave idu u tom smjeru."
2:06:20,2:06:47,"Kako će naravno se voditi velika bitka za kohezijsku politiku, mislim da sve države članice, pa posebno Hrvatska moraju pokazati korisnice kohezijske politike, moraju pokazati da imaju taj dobar miks ekonomskih politika kojima namjeravaju djelovati u sljedećem razdoblju kako bi zaista došlo do što brže, jače, snažnije konvergencije jer to je u konačnici cilj."
2:06:48,2:06:54,Zanimljiva je recimo rasprava o proračunskoj liniji za eurozonu unutar europskog proračuna.
2:06:55,2:07:12,Po meni je to dodatna fragmentacija europskog proračuna jer onda imamo poseban jedan skup aktivnosti iz proračuna EU za eurozonu i drugi skup aktivnosti koji ide za države izvan eurozone i eurozonu.
2:07:12,2:07:50,"EU i mislim da je za sve puno važnije za budućnost cijele EU da što prije svi uđemo u eurozonu i da taj proračun EU onda bude u cjelini za sve države članice i za države članice eurozone i da je to ono pravo rješenje za uspješnu budućnost EU, a za to je znači ključna solidarnost i zajedništvo koje se opet reflektira najviše kroz kohezijsku politiku i zato se opet vraćam naravno na europske fondove i ono što treba u erha učiniti o čemu smo danas najviše govorili."
2:07:50,2:08:03,"Mislim da Vlada ima dovoljno signala, dovoljno analiza, dovoljno preporuka, svi stalno sad dajemo zapravo te preporuke i da je sad važna implementacija."
2:08:04,2:08:15,"Vidjeli smo Ministarstvo gospodarstva, akcijski plan koji ima, vidjeli smo i ovo što se događa sa Agrokorom koji je isto svojevrsna reforma čitavog gospodarskog sustava."
2:08:16,2:08:28,"Znači puno toga se događa, naravno da sad treba nastaviti sa akcijskim planovima, pravosuđe, javna uprava, lokalna, javna poduzeća, obrazovanje, znanost i zaista s realizacijom tih planova u praksi."
2:08:29,2:08:35,"Dragi panelisti, hvala vam lijepa što ste bili danas dijelom ove međunarodne konferencije."
2:08:35,2:08:45,"Svima vama ostalima želimo poručiti kratka pauza za kavu, petnaesttak minuta, a onda slijedi drugi panel o poslovanju u Hrvatskoj s europskim predznakom."
2:08:46,2:08:48,Tu će biti moj kolega Željko Kardum.
2:08:48,2:08:49,Hvala vam lijepa.
2:08:52,2:09:02,"Evo poštovane dame i gospodo, prelazimo na drugi panel, a imamo razumijevanja i naravno za nijedan, ali evo imamo razumijevanja neka oni imaju za našu satnicu."
2:09:04,2:09:20,U ovom panelu prelazimo sa mogli bi reći jedne makro na više mikro razinu ekonomije odnosno govorit ćemo kako trendovi o kojima ste slušali i u prezentaciji samog guvernera i o kojoj ste slušali i u prvom panelu bi mogli ili će utjecati na Hrvatsku.
2:09:21,2:09:40,"Dakle, s oporavkom EU raste inozemna potražnja za hrvatskim izvoznim proizvodima, koliko god mi šutjeli o tome, ali svi vrlo dobro znamo da zapravo jedan od najvažnijih faktora oporavka zapravo hrvatskog gospodarstva je oporavak našeg okruženja odnosno EU jednostavno jedan dio se prelijevao na nas."
2:09:42,2:09:52,Naravno imamo zato i kontinuirani rast bedepea ovih dvanaest i trinaest kvartala i to je ono što naravno se meni čini i ja ću čuti što o tome misli i naši panelisti.
2:09:53,2:10:24,"Koliko je ovaj trgovinski kanal, dakle EU važan za Hrvatsku najbolje govori podatak da otprilike sedamdeset posto ukupnom hrvatskom izvozu je prema EU a članstvo u uniji je dodatno pridonijelo jačanju tih veze ipak naravno kao što svi vrlo dobro znate postoji još uvijek veliki prostor za bolju integriranost Hrvatske u lance vrijednosti tih velikih tržišta EU, koje bi pridonijelo vjerojatno još boljem i većoj usklađenosti poslovnih ciklusa."
2:10:24,2:11:01,"Nešto o poslovnim ciklusima, barem statistički ste mogli vidjeti u prvoj prezentaciji koliko smo mi usklađeni, a ono što u ovom panelu želimo doznati je prije svega u kojoj mjeri domaća poslovna klimat koči te integracijske procese ili kako bi ekonomska politika mogla pridonijeti uklanjanju nekakvih potencijalnih barijera koje postoje, koje će naši gosti prije svega vam izreći jer su oni direktno, dakle ljudi koji dolaze, dva našeg panelista su doslovno iz onoga što se zove realno gospodarstvo."
2:11:03,2:11:21,"Dakle vidjeli smo da je oporavak EU dobra osnova za pokretanje novog investicijskog ciklusa u Hrvatskoj, a dodatni pokretač investicija često se navodi da bi mogli biti fondovi EU, što naravno otvara mogućnost onda daljnje financiranje iz drugih izvora."
2:11:22,2:11:44,"U pogledu naravno bankovnih izvora financiranja kao što ste mogli vidjeti, a kao što svi vrlo dobro znamo, taj višegodišnji pad kamatnih stopa povoljno je utjecao čak i na to da s ovim pozitivnim ekonomskim ciklusom imamo od prošle godine započeti postupni oporavak kreditiranja poduzeća od strane domaćih banaka."
2:11:44,2:11:51,I naravno sve bi to trebalo pridonijeti jačanju investicijske aktivnosti u sljedećem razdoblju.
2:11:53,2:12:48,"A red bi bio da predstavim naše govornike, dakle panelisti su mi sa moje desne strane gospodin Vladimir Fogec, predsjednik uprave Siemens-a Hrvatska ili možda što bih ja još više naglasio, predsjednik udruženja stranih ulagača u erha stari novi predsjednik odnosno dva puta ste izabrani, mandat vam je negdje od dvije tisuće osamnaest godine a i u onome što se zove prijašnji život život prije siemens-a isto ste se bavili uvozom i izvozom a u siemensu hrvatska ste od njegovog osnutka dužnost predsjednika uprave preuzela je dvije tisuće devet godine a na tu poziciju došao je s mjesta tehničkog direktora siemens divizije za medicinske rješenja i opremu za vaše krajnje lijeve strane je gospodin Marinko Došen, predsjednik uprave AD Plastik dede Za one koji kraće pamte, AD Plastik je firma proizašla iz jugoplastike."
2:12:50,2:13:01,"Nekada ste mislili da samo igraju košarku i proizvode dijelove za jugo, ali vidjeli smo prošle godine su bili od najbrže rastućih dionica na Zagrebačkoj burzi."
2:13:02,2:13:56,"Hrvatska su tvrtka, poslovni partneri su im najugledniji proizvođači automobila, a oni proizvode dijelove za Twingo, Smart, Maserati, otvorili su vlastite tvornice u pet država, isporučuju u osamnaest zemalja svijeta, a u dvije tisuće šesnaest godini ponavljam dakle njihova dionica na burzi je narasla negdje oko četrdeset posto kažu da izvoze apsolutno sve što proizvedu i tvrde da će postati regionalni lider u istočnoj europi ostale detalje od gospodina došena možete saznati u ovoj leafletu odnosno brošuri koju ste dobili i na kraju naš posebni gost u sredini gospodin jufransisko kabalero sanjc voditelj službe za europski semestar i konkurentnost država članica pri glavnoj upravi za unutarnje tržište i industriju, poduzetništvo te mala i srednja poduzeća Europske komisije."
2:13:56,2:14:02,"Dakle prilično dug titl, vjerojatno ima malo veću vizit kartu na koju sve to stane."
2:14:03,2:14:28,"Gospodin Kabalero se pridružio Europskoj uniji jedna tisuća devetsto osamdeset devet godine znači on je bio prije europskoj komisiji prije nego što je uveden eura mislim da je to jedan od relevantnih podataka dakle znate apsolutno sve i pratili ste što se događa u toj konfiguraciji, arhitekturi stvaranja tog jedinstvenog tržišta."
2:14:29,2:15:01,Između devedeset pet i devedeset devet bio je savjetnik za ekonomske i proračunska pitanja španjolskom povjereniku europske komisije što još reći o gospodinu kabaleru dakle doktorirao je ekonomiju na sveučilištu valencija sveučilištu michigan u sadu te sveučilištu borvik u britaniji a na sadašnjoj poziciji od veljače dvije tisuće dvanaest naravno svi će sad reći pa da mogli ste nam dovesti nekog povjerenika ja mislim da je gospodin kabalero prava osoba jer je on praktičar.
2:15:01,2:15:14,"Dakle, i on je onaj što se zove, kako bih to rekla, izvršio ešalon Europske komisije koji je direktno uključen u europski semestar i ima dobar uvid u probleme država članica."
2:15:15,2:15:30,"Toliko na samom početku, ja mislim da sam ja previše zapravo na samom početku govorio, ja bi trebala predati riječ našim govornicima, pa ja bi krenula upravo od gospodina Kabalera, imali smo jednu kratku malu diskusiju i sad tu u pauzi."
2:15:30,2:15:34,"Gospodine Kabalero, kako vi vidite Hrvatsku u odnosu na ostale zemlje članice?"
2:15:35,2:15:48,Razgovarali smo što bi trebalo biti bitnije sinkroniziranje sa EU ili strukturna promjena gospodarstva u skladu sa EU.
2:16:13,2:16:18,Mislim da ponekad zaboravimo da je EU i velika vrata svijetu.
2:16:19,2:16:34,"Mislim da sada možete izvoziti u ostatak EU-a, u druge zemlje osim EU-a, u ostatku svijeta u gotovo najboljim mogućim uvjetima koje može naći svaka zemlja na svijetu."
2:16:34,2:16:46,"I to je nešto što bi trebalo postati dio ove priče, ove priče, jer tvrtke ne bi trebale biti zadovoljne samo time da EU smatraju svojim tržištem."
2:16:46,2:17:36,"Trebale bi ići daleko dalje i trebale bi Da bismo se približili u smislu prihoda, u smislu stvarnog približavanja, a također i u smislu društvenih i gospodarskih mogućnosti za narod u Hrvatskoj."
2:17:36,2:17:52,"Dakle, mislim da ti dva aspekta nisu ni jedno ni drugo, nisu alternativni ciljevi, već su dio svijeta, rada koji Hrvatska mora sada obaviti kao punopravna članica EU-a i potencijalno i monetarne unije."
2:17:53,2:17:57,"Ali niste odgovorili na moje pitanje, kako vi vidite Hrvatsku, gdje smo?"
2:17:58,2:18:01,Jer ste vrlo upoznati sa svim problemima koje imamo.
2:18:01,2:18:04,zbog toga što ste u europskom semestru.
2:18:04,2:18:07,"Kao što sam rekao, to je rečeno ujutro."
2:18:07,2:18:11,"Mislim, moj kolega Manfred je o tome govorio."
2:18:12,2:18:16,"Vi ste najmlađi član ovog kluba, pa imate ogroman potencijal."
2:18:16,2:18:26,"Istina je da su možda prve iznenadne dobitke došle relativno sporo zbog gospodarskih okolnosti, položaja u kojem smo bili u poslovnom ciklusu."
2:18:26,2:18:29,"Ali imate ogroman potencijal kao zemlja, mislim."
2:18:30,2:18:32,Imate velike imovine.
2:18:32,2:18:37,Turizam se ponekad spominje kao veliki.
2:18:37,2:18:38,"imovinski predmet, ali i rizik."
2:18:38,2:18:47,Došla sam iz zemlje koja je mnogo zaradila od turizma i to je rizik na isti način na koji je nafta rizik za zemlju.
2:18:47,2:19:03,"Morate pravilno upravljati resursima kako biste mogli napredovati u smislu rasta produktivnosti, u smislu generiranja ravnoteže, vanjske ravnoteže koju vam turizam omogućuje da imate u vašem plaćanju."
2:19:04,2:19:12,"Izbjegavajte rizike koje to podrazumijeva, ali u smislu potencijala imate sve što možete dobiti."
2:19:12,2:19:13,Imate dugu putanju pred sobom.
2:20:25,2:20:33,Ali zbog posljednje prognoze vidimo da se globalna trgovina ponovno povećava za četiri posto godišnje.
2:20:35,2:20:38,Je li Hrvatska spremna prihvatiti taj trend?
2:20:40,2:20:40,Naravno.
2:20:41,2:20:47,Mislim da su očekivanja vrlo pozitivna.
2:20:47,2:20:51,Mislim da je ono što ste rekli da će pobijediti u tim izvozima.
2:20:52,2:20:59,"Naravno, najrazvijenije zemlje u Europskoj uniji, one koje izvoze."
2:20:59,2:21:01,To ovisi u velikoj mjeri o.
2:22:17,2:22:35,"Ok, ajmo probati vidjeti što o tome misle i naša dva sugovornika, dakle, možda krenimo, pa možemo se vama, gospodine Fogec, u kojoj mjeri kretanje na tržištima tih glavnih partnera, dakle, EU odražavaju se na poslovanje Hrvatske."
2:22:36,2:22:50,"Je li zaista došlo do velikog preljevanja ili vi zapravo pratite samo trend onoga što se događa i niste baš previše osjetili ni krizu koja je bila tu u Hrvatskoj, budući da postoje ti da posluje na tržištima izvan njih?"
2:22:51,2:22:53,Govorite o Siemensu.
2:22:53,2:24:02,"Pa dobro, mi smo u Siemensu prizvukli ovdje već od jedna tisuća devetsto devedeset godine u više tvrtki radimo i onda moramo uvijek razlučiti o kojem segmentu našeg poslovanja govorimo ali mi momentalno hrvatske imamo četiri tvrtke ali ako govorimo naprimjer ono što je bilo interesantno u proizvodnji malo je znano da Siemens je većinski vlasnik tvrtke koja se zove končali energetski transformatori dakle mi smo većinski vlasnici i tvrtka se konsolidira u simensu dakle tu tvrtku smo preuzeli jedna tisuća devetsto devedeset pet godine kada su svi pokušavali naći načina kako napustiti hrvatsku zakonsku kako su to vremena bila svi su odlučili investirati postali smo većinski vlasnici preuzeli smo je sa petnaest milijuna tadašnjih njemačkih maraka prometa da smo sad ugurali negdje na otprilike između sto četrdeset sto pedeset milijuna eura godišnje prometa i od toga je devedeset osam posto izvoz dakle mi ne ovisimo o tržištu naša proizvodnja naša tvornica ne ovisi o hrvatskom tržištu nego ovisi o svjetskom tržištu."
2:24:02,2:24:16,"Dakle, mi smo jedna od jedanaest tvornica Siemensovih za proizvodnju energetskih transformatora što je velika pohvala za hrvatsku, hrvatsko znanje i našu kvalitetu."
2:24:16,2:24:57,"Mene jedan put koji boli naprimjer kad je prije dva godine sletio onaj veliki avion Antonov jel ako se sjećate kad je bilo prijevoz tog transformatora iz Zagreba na Filipine, da su svi mediji, svi novine došli i svi građani su se išli diviti tom avionu, a nitko se nije divio da je jedan petnaest milijuna vrijednih energetskihski transformator koji je proizveden u Hrvatskoj, da smo bili u tom trenutku jedina tvornica na svijetu koja je bila spremna u tako kratkom roku sa tom kvalitetom isporučiti takav transformator i na Filipine jel, da smo bili konkurentni, dakle to nije bilo, naša priča je bila o velikom avionu koji je sletio na Ayadrom."
2:24:57,2:25:13,"Dakle naši mediji vjerojatno ipak još uvijek trebaju preći iz one faze kada je dobra vijest samo ona koja je loša vijest na onu fazu kada je dobra vijest i ona zbilja koja je dobra vijest pa ajmo pričati o onome što je Hrvatska dobra, ne o ukrajinskom avionionu."
2:25:14,2:25:20,"Generalno gledajući, ja sam jako, jako zadovoljan s onim što sam čuo."
2:25:20,2:25:32,"Ovo je, sada govorim iz perspektive stranih ulagača, jer kad bi Siemensovisi samo u hrvatskom tržištu ne bi bilo dobro zbog ovih situacija i krize koja je bila."
2:25:32,2:25:48,"Gledajući iz perspektive stranih ulagača, onda moram reći da sam jako zadovoljan s onim što sam čuo danas, što je rekao guverner, par puta sam ga slušao zadnje vrijeme i zbilja jedna vrlo, vrlo, vrlo dobra analiza i ajmo reći ono što točno odgovara stvarnošću."
2:25:48,2:26:06,"Ono što je rekla naša parlamentarka isto jako dobro, da smo sad odlučni da krenemo u reforme, to me jako veseli, da smo odlučni, veseli me što čujem i dva uvažena gospoda iz Bruxellesa, da jedan je optimista, drugi kaže da imamo izvrsne potencijale."
2:26:06,2:26:10,"Oni nam govore da imamo potencijale, to je bio moj odgovor."
2:26:10,2:26:12,Sad ja da nastavim dalje.
2:26:12,2:26:23,"E sad ja nisam makroekonomista, ja nisam političar, ja nisam ekonomista, ja sam najobičniji inženjer, ali ponosni inženjeri svršenog fera u Zagrebu koji ja mislim još uvijek drže svoju kvalitetu."
2:26:23,2:26:24,E meni tu nešto fali.
2:26:27,2:26:34,"Odlučni smo, evo ja to čujem u svojoj karijeri već deset i put deset godina da smo odlučni da krenemo naprijed."
2:26:34,2:26:43,"Svi smo optimisti, imamo potencijale, imamo ono, e se samo mi kao jednom menadžeru ili kao jednom inženjeru fali tko i kada."
2:26:45,2:26:46,Dakle tko i kada.
2:26:46,2:26:47,Ja nisam političar.
2:26:49,2:26:58,"U inženjerstvu i kad vodi tvrtku je važno da se zna, je to su stvari koje treba napraviti, jel u redu, ali tko će ih napraviti i kada."
2:26:59,2:27:00,A govorimo o tim projektima.
2:27:00,2:27:01,"Specifični,."
2:27:01,2:27:08,"Dakle, unutar vlastite kompanije budući da ste imali šest vlasnika vjerojatno ste uredili unutarnju strukturu kako odgovara vama i vjerujte da je dovoljno efikasna."
2:27:08,2:27:16,"Što otprilike mislite da bi bilo dobro, koji dio da se prilagodimo EU i kako bi vama bilo još lakše?"
2:27:17,2:27:20,"Dakle, dio ta sinkronizacija strukturna koju vi čekate, u kojem segmentu?"
2:27:21,2:27:41,"Pa gledajte, mi već pet godina s redom izdamo bijelu knjigu gdje točno taksativno piše pet ili šest istih stvari koje bi se Hrvatska morala promijeniti, koje bi morali preuzeti ne samo iz EU nego i iz uređenih civiliziranih zemalja koje napreduju i stalno ponavljamo isto."
2:27:41,2:27:46,"Neki dan sam dobio isto pitanje od jednog novinara, ali vi ste to napisali prošle godine."
2:27:46,2:27:50,Ja kažem da ako dovoljno često ponavljamo možda će netko nešto i zapamtiti.
2:27:50,2:27:57,Jel'tva misao kao kad bi išli na ispit na fakultetu?
2:27:57,2:28:05,"Jel'i ako bi vam netko rekao prije ispita točno šest stvari koje morate naučiti, a od tih šest barat ću vas dvije pitat, pa to je sjajno."
2:28:06,2:28:18,"Jel'li kad bi to moj sin sad koji sudira isto fer dobio šest pitanja unaprijed i da mu svake godine iste to bi bilo kao da mi moramo samo ono što je netko rekao, guverner je rekao točno koji su problemi i što se treba promijeniti."
2:28:18,2:28:25,"Znači trebamo slušati guvernera, ne guvernera nego i svi ljudi su, dakle samo da ih poslušamo i da to napravimo."
2:28:25,2:28:42,"Dakle mi trebamo napraviti nešto drugo što u EU uređuje da se zna odgovornost, da se zna tko je odgovoran za što, jel i jednu stvar da ljudi ne zarađuju svoju plaću na deklarativnim izlaganjima nego na operacionalizaciji onoga što su rekli."
2:28:43,2:28:55,"Imamo još jednoga gosta, dakle gospodina Došena koji je zapravo kontrapunkt vama, ja bi to tako nazvao., dakle vi ste došao je Siemens koji je investirao u Hrvatsku, pa imamo Siemens Hrvatska."
